detailsPageUrl,carat,date,dateSet,price,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex 
./diamond-details/LD12161955,['0.30'],['Sep 27'],['Sep 30'],389,"['$1,297']",['LD12161955'],LD12161955,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['None'],['1.00'],['Very Good'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2308936381/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2308936381/1/,"[{'label': '4.29 x 4.27 x 2.68 mm', 'labelSmall': '4.29 x 4.27 x 2.68'}]",False,,0.45552754
./diamond-details/LD12163034,['0.30'],['Sep 27'],['Sep 30'],389,"['$1,297']",['LD12163034'],LD12163034,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.4'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6302026740/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6302026740/1/,"[{'label': '4.35 x 4.31 x 2.66 mm', 'labelSmall': '4.35 x 4.31 x 2.66'}]",False,,0.44368845
./diamond-details/LD12163035,['0.30'],['Sep 27'],['Sep 30'],389,"['$1,297']",['LD12163035'],LD12163035,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.1'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6301311705/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6301311705/1/,"[{'label': '4.29 x 4.27 x 2.66 mm', 'labelSmall': '4.29 x 4.27 x 2.66'}]",False,,0.45552754
./diamond-details/LD12163037,['0.30'],['Sep 27'],['Sep 30'],389,"['$1,297']",['LD12163037'],LD12163037,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2306523044/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2306523044/1/,"[{'label': '4.31 x 4.28 x 2.68 mm', 'labelSmall': '4.31 x 4.28 x 2.68'}]",False,,0.4355007
./diamond-details/LD12163157,['0.30'],['Sep 27'],['Sep 30'],389,"['$1,297']",['LD12163157'],LD12163157,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.0'],['None'],['1.01'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7318530852/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7318530852/1/,"[{'label': '4.32 x 4.29 x 2.62 mm', 'labelSmall': '4.32 x 4.29 x 2.62'}]",False,,0.42090234
./diamond-details/LD12163309,['0.30'],['Sep 27'],['Sep 30'],389,"['$1,297']",['LD12163309'],LD12163309,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.0'],['None'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1295734599/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1295734599/1/,"[{'label': '4.31 x 4.30 x 2.63 mm', 'labelSmall': '4.31 x 4.30 x 2.63'}]",False,,0.42090234
./diamond-details/LD12166497,['0.30'],['Sep 27'],['Sep 30'],389,"['$1,297']",['LD12166497'],LD12166497,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['None'],['1.00'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6292734005/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6292734005/1/,"[{'label': '4.31 x 4.30 x 2.65 mm', 'labelSmall': '4.31 x 4.30 x 2.65'}]",False,,0.43816388
./diamond-details/LD12168329,['0.33'],['Sep 27'],['Sep 30'],389,"['$1,179']",['LD12168329'],LD12168329,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.8'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6295422163/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6295422163/1/,"[{'label': '4.46 x 4.43 x 2.75 mm', 'labelSmall': '4.46 x 4.43 x 2.75'}]",False,,0.59837496
./diamond-details/LD12185907,['0.30'],['Sep 27'],['Sep 30'],389,"['$1,297']",['LD12185907'],LD12185907,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['None'],['1.00'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6311410011/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6311410011/1/,"[{'label': '4.30 x 4.28 x 2.68 mm', 'labelSmall': '4.30 x 4.28 x 2.68'}]",False,,0.4603221
./diamond-details/LD12185963,['0.30'],['Sep 27'],['Sep 30'],389,"['$1,297']",['LD12185963'],LD12185963,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6301419281/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6301419281/1/,"[{'label': '4.30 x 4.28 x 2.65 mm', 'labelSmall': '4.30 x 4.28 x 2.65'}]",False,,0.4447039
./diamond-details/LD12186018,['0.30'],['Sep 27'],['Sep 30'],389,"['$1,297']",['LD12186018'],LD12186018,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.9'],['None'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3305399950/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3305399950/1/,"[{'label': '4.29 x 4.26 x 2.69 mm', 'labelSmall': '4.29 x 4.26 x 2.69'}]",False,,0.44160652
./diamond-details/LD12186019,['0.30'],['Sep 27'],['Sep 30'],389,"['$1,297']",['LD12186019'],LD12186019,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1309479412/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1309479412/1/,"[{'label': '4.32 x 4.28 x 2.65 mm', 'labelSmall': '4.32 x 4.28 x 2.65'}]",False,,0.42047578
./diamond-details/LD12186020,['0.30'],['Sep 27'],['Sep 30'],389,"['$1,297']",['LD12186020'],LD12186020,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.1'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1303521383/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1303521383/1/,"[{'label': '4.31 x 4.29 x 2.67 mm', 'labelSmall': '4.31 x 4.29 x 2.67'}]",False,,0.42047578
./diamond-details/LD12186034,['0.30'],['Sep 27'],['Sep 30'],389,"['$1,297']",['LD12186034'],LD12186034,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['None'],['1.00'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6312111735/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6312111735/1/,"[{'label': '4.31 x 4.29 x 2.68 mm', 'labelSmall': '4.31 x 4.29 x 2.68'}]",False,,0.42047578
./diamond-details/LD12186041,['0.30'],['Sep 27'],['Sep 30'],389,"['$1,297']",['LD12186041'],LD12186041,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.1'],['None'],['1.01'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6301685544/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6301685544/1/,"[{'label': '4.35 x 4.32 x 2.61 mm', 'labelSmall': '4.35 x 4.32 x 2.61'}]",False,,0.413811
./diamond-details/LD12226158,['0.30'],['Sep 25'],['Sep 26'],389,"['$1,297']",['LD12226158'],LD12226158,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.5'],['None'],['1.01'],['Excellent'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6312970162/still_230x230.jpg,https://bluenile.v360.in/30/imaged/gia-6312970162/1/,"[{'label': '4.31 x 4.26 x 2.64 mm', 'labelSmall': '4.31 x 4.26 x 2.64'}]",False,,0.42515787
./diamond-details/LD12285047,['0.23'],['Sep 26'],['Sep 27'],389,"['$1,691']",['LD12285047'],LD12285047,['RD'],['Round'],['VS1'],['E'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.2'],['None'],['1.00'],['Very Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7298902948/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7298902948/1/,"[{'label': '3.87 x 3.88 x 2.41 mm', 'labelSmall': '3.87 x 3.88 x 2.41'}]",False,,0.6573739
./diamond-details/LD12292836,['0.23'],['Sep 26'],['Sep 27'],389,"['$1,691']",['LD12292836'],LD12292836,['RD'],['Round'],['VS2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.9'],['None'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1328002772/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1328002772/1/,"[{'label': '3.93 x 3.95 x 2.40 mm', 'labelSmall': '3.93 x 3.95 x 2.40'}]",False,,0.63493896
./diamond-details/LD12292849,['0.23'],['Sep 26'],['Sep 27'],389,"['$1,691']",['LD12292849'],LD12292849,['RD'],['Round'],['VS2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.5'],['None'],['1.01'],['Excellent'],['Excellent'],['53.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2317483646/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2317483646/1/,"[{'label': '3.94 x 3.98 x 2.44 mm', 'labelSmall': '3.94 x 3.98 x 2.44'}]",False,,0.64160585
./diamond-details/LD12351634,['0.32'],['Sep 25'],['Sep 26'],389,"['$1,216']",['LD12351634'],LD12351634,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.2'],['None'],['1.00'],['Excellent'],['Excellent'],['59.0'],[False],,,"[{'label': '4.45 x 4.46 x 2.68 mm', 'labelSmall': '4.45 x 4.46 x 2.68'}]",False,,0.4282503
./diamond-details/LD12374996,['0.33'],['Sep 26'],['Sep 27'],389,"['$1,179']",['LD12374996'],LD12374996,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.8'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1206228763/still_230x230.jpg,https://bluenile.v360.in/41/imaged/gia-1206228763/1/,"[{'label': '4.45 x 4.48 x 2.71 mm', 'labelSmall': '4.45 x 4.48 x 2.71'}]",False,,0.5478598
./diamond-details/LD12403108,['0.24'],['Sep 26'],['Sep 27'],389,"['$1,621']",['LD12403108'],LD12403108,['RD'],['Round'],['VS2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.1'],['None'],['1.00'],['Very Good'],['Very Good'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6322856517/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6322856517/1/,"[{'label': '4.05 x 4.04 x 2.43 mm', 'labelSmall': '4.05 x 4.04 x 2.43'}]",False,,0.59834063
./diamond-details/LD12438635,['0.23'],['Sep 23'],['Sep 24'],389,"['$1,691']",['LD12438635'],LD12438635,['RD'],['Round'],['VS1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.5'],['None'],['1.00'],['Excellent'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6325273956/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-6325273956/1/,"[{'label': '3.94 x 3.93 x 2.42 mm', 'labelSmall': '3.94 x 3.93 x 2.42'}]",False,,0.66102225
./diamond-details/LD12438640,['0.23'],['Sep 23'],['Sep 24'],389,"['$1,691']",['LD12438640'],LD12438640,['RD'],['Round'],['VS2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['58.6'],['None'],['1.01'],['Excellent'],['Very Good'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7316773671/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-7316773671/1/,"[{'label': '4.02 x 3.98 x 2.35 mm', 'labelSmall': '4.02 x 3.98 x 2.35'}]",False,,0.663852
./diamond-details/LD12452565,['0.23'],['Sep 26'],['Sep 27'],389,"['$1,691']",['LD12452565'],LD12452565,['RD'],['Round'],['VS2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.2'],['None'],['1.00'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6321915720/still_230x230.jpg,https://bluenile.v360.in/41/imaged/gia-6321915720/1/,"[{'label': '4.02 x 4.04 x 2.38 mm', 'labelSmall': '4.02 x 4.04 x 2.38'}]",False,,0.66292095
./diamond-details/LD12463215,['0.30'],['Sep 27'],['Sep 30'],389,"['$1,297']",['LD12463215'],LD12463215,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.9'],['None'],['1.00'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7322947039/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7322947039/1/,"[{'label': '4.27 x 4.25 x 2.68 mm', 'labelSmall': '4.27 x 4.25 x 2.68'}]",False,,0.4973199
./diamond-details/LD12483602,['0.30'],['Sep 27'],['Sep 30'],389,"['$1,297']",['LD12483602'],LD12483602,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7298892480/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7298892480/1/,"[{'label': '4.32 x 4.29 x 2.65 mm', 'labelSmall': '4.32 x 4.29 x 2.65'}]",False,,0.43816388
./diamond-details/LD12492941,['0.30'],['Sep 27'],['Sep 30'],389,"['$1,297']",['LD12492941'],LD12492941,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.8'],['None'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2306741767/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2306741767/1/,"[{'label': '4.31 x 4.28 x 2.66 mm', 'labelSmall': '4.31 x 4.28 x 2.66'}]",False,,0.42047578
./diamond-details/LD12543609,['0.30'],['Sep 25'],['Sep 26'],389,"['$1,297']",['LD12543609'],LD12543609,['RD'],['Round'],['SI2'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.6'],['Medium'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7316773248/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-7316773248/1/,"[{'label': '4.34 x 4.36 x 2.59 mm', 'labelSmall': '4.34 x 4.36 x 2.59'}]",False,,0.39618003
./diamond-details/LD12583449,['0.30'],['Sep 25'],['Sep 26'],389,"['$1,297']",['LD12583449'],LD12583449,['RD'],['Round'],['SI2'],['D'],['Very Small'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.4'],['Medium'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1319367790/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-1319367790/1/,"[{'label': '4.30 x 4.32 x 2.60 mm', 'labelSmall': '4.30 x 4.32 x 2.60'}]",False,,0.39170325
./diamond-details/LD12614605,['0.25'],['Sep 26'],['Sep 27'],389,"['$1,556']",['LD12614605'],LD12614605,['RD'],['Round'],['VS1'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.9'],['Faint'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6321947176/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6321947176/1/,"[{'label': '4.02 x 4.04 x 2.53 mm', 'labelSmall': '4.02 x 4.04 x 2.53'}]",False,,0.60362935
./diamond-details/LD12616336,['0.30'],['Sep 26'],['Sep 27'],389,"['$1,297']",['LD12616336'],LD12616336,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['Faint'],['1.01'],['Excellent'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6204374068/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6204374068/1/,"[{'label': '4.26 x 4.30 x 2.65 mm', 'labelSmall': '4.26 x 4.30 x 2.65'}]",False,,0.42316806
./diamond-details/LD12616402,['0.30'],['Sep 26'],['Sep 27'],389,"['$1,297']",['LD12616402'],LD12616402,['RD'],['Round'],['VVS1'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['59.6'],['Faint'],['1.00'],['Excellent'],['Very Good'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6204338593/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6204338593/1/,"[{'label': '4.31 x 4.32 x 2.57 mm', 'labelSmall': '4.31 x 4.32 x 2.57'}]",False,,0.46209082
./diamond-details/LD12619267,['0.30'],['Sep 25'],['Sep 26'],389,"['$1,297']",['LD12619267'],LD12619267,['RD'],['Round'],['SI2'],['D'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.4'],['Faint'],['1.00'],['Very Good'],['Very Good'],['63.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3335038589/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-3335038589/1/,"[{'label': '4.26 x 4.28 x 2.67 mm', 'labelSmall': '4.26 x 4.28 x 2.67'}]",False,,0.44119847
./diamond-details/LD12636746,['0.32'],['Sep 25'],['Sep 26'],389,"['$1,216']",['LD12636746'],LD12636746,['RD'],['Round'],['SI2'],['D'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['59.2'],['Medium'],['1.01'],['Very Good'],['Very Good'],['64.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7332111800/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-7332111800/1/,"[{'label': '4.44 x 4.47 x 2.64 mm', 'labelSmall': '4.44 x 4.47 x 2.64'}]",False,,0.5692156
./diamond-details/LD12649386,['0.31'],['Sep 26'],['Sep 27'],389,"['$1,255']",['LD12649386'],LD12649386,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.0'],['Medium'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2336117031/still_230x230.jpg,https://bluenile.v360.in/28/imaged/gia-2336117031/1/,"[{'label': '4.29 x 4.32 x 2.71 mm', 'labelSmall': '4.29 x 4.32 x 2.71'}]",False,,0.4250922
./diamond-details/LD12694414,['0.32'],['Sep 26'],['Sep 27'],389,"['$1,216']",['LD12694414'],LD12694414,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['Medium'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6311267378/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6311267378/1/,"[{'label': '4.35 x 4.38 x 2.73 mm', 'labelSmall': '4.35 x 4.38 x 2.73'}]",False,,0.55836254
./diamond-details/LD12694787,['0.32'],['Sep 26'],['Sep 27'],389,"['$1,216']",['LD12694787'],LD12694787,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.7'],['Faint'],['1.00'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6204386037/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6204386037/1/,"[{'label': '4.42 x 4.44 x 2.69 mm', 'labelSmall': '4.42 x 4.44 x 2.69'}]",False,,0.4400923
./diamond-details/LD12696210,['0.27'],['Sep 26'],['Sep 27'],389,"['$1,441']",['LD12696210'],LD12696210,['RD'],['Round'],['SI1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['None'],['1.00'],['Excellent'],['Excellent'],['54.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7331096447/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7331096447/1/,"[{'label': '4.15 x 4.17 x 2.58 mm', 'labelSmall': '4.15 x 4.17 x 2.58'}]",False,,0.5347278
./diamond-details/LD12743361,['0.25'],['Sep 26'],['Sep 27'],389,"['$1,556']",['LD12743361'],LD12743361,['RD'],['Round'],['VS2'],['E'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.0'],['None'],['1.02'],['Very Good'],['Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2338217836/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-2338217836/1/,"[{'label': '4.04 x 3.96 x 2.48 mm', 'labelSmall': '4.04 x 3.96 x 2.48'}]",False,,0.5891151
./diamond-details/LD12744322,['0.40'],['Sep 26'],['Sep 27'],389,['$972'],['LD12744322'],LD12744322,['RD'],['Round'],['VS2'],['K'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['58.7'],['Faint'],['1.01'],['Excellent'],['Very Good'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6262939911/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6262939911/1/,"[{'label': '4.81 x 4.76 x 2.81 mm', 'labelSmall': '4.81 x 4.76 x 2.81'}]",False,,0.70727634
./diamond-details/LD12752807,['0.40'],['Sep 26'],['Sep 27'],389,['$972'],['LD12752807'],LD12752807,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['65.1'],['Faint'],['1.01'],['Good'],['Good'],['56.0'],[False],,,"[{'label': '4.59 x 4.56 x 2.98 mm', 'labelSmall': '4.59 x 4.56 x 2.98'}]",False,,0.2751338
./diamond-details/LD12768854,['0.30'],['Sep 26'],['Sep 27'],389,"['$1,297']",['LD12768854'],LD12768854,['RD'],['Round'],['SI1'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.1'],['None'],['1.00'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6332328876/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-6332328876/1/,"[{'label': '4.26 x 4.24 x 2.68 mm', 'labelSmall': '4.26 x 4.24 x 2.68'}]",False,,0.4095425
./diamond-details/LD12792648,['0.30'],['Sep 26'],['Sep 27'],389,"['$1,297']",['LD12792648'],LD12792648,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['Medium'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6204441573/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6204441573/1/,"[{'label': '4.27 x 4.30 x 2.64 mm', 'labelSmall': '4.27 x 4.30 x 2.64'}]",False,,0.4289908
./diamond-details/LD12794580,['0.30'],['Sep 26'],['Sep 27'],389,"['$1,297']",['LD12794580'],LD12794580,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.0'],['Faint'],['1.01'],['Very Good'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6332249702/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6332249702/1/,"[{'label': '4.24 x 4.28 x 2.68 mm', 'labelSmall': '4.24 x 4.28 x 2.68'}]",False,,0.39048812
./diamond-details/LD12838568,['0.24'],['Sep 26'],['Sep 27'],389,"['$1,621']",['LD12838568'],LD12838568,['RD'],['Round'],['VS2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['None'],['1.01'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7291745975/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7291745975/1/,"[{'label': '4.00 x 4.03 x 2.52 mm', 'labelSmall': '4.00 x 4.03 x 2.52'}]",False,,0.61046135
./diamond-details/LD12843403,['0.31'],['Sep 26'],['Sep 27'],389,"['$1,255']",['LD12843403'],LD12843403,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['None'],['1.00'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7331429411/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7331429411/1/,"[{'label': '4.33 x 4.35 x 2.70 mm', 'labelSmall': '4.33 x 4.35 x 2.70'}]",False,,0.5633673
./diamond-details/LD12856164,['0.23'],['Sep 26'],['Sep 27'],389,"['$1,691']",['LD12856164'],LD12856164,['RD'],['Round'],['VS2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['58.8'],['None'],['1.01'],['Very Good'],['Very Good'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6335419111/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-6335419111/1/,"[{'label': '4.02 x 4.00 x 2.36 mm', 'labelSmall': '4.02 x 4.00 x 2.36'}]",False,,0.6605785
